tweet_id,favorites,retweets,user_followers,user_favourites,date_time
723912936180330496,3975,1261,8340770,143210,2016-04-23 16:34:28+00:00
723688335806480385,7836,3015,8340770,143210,2016-04-23 01:41:59+00:00
723673163800948736,3076,910,8340770,143210,2016-04-23 00:41:42+00:00
723179728551723008,5384,1897,8340770,143210,2016-04-21 16:00:57+00:00
722974582966214656,4186,1591,8340770,143210,2016-04-21 02:25:47+00:00
722613351520608256,5065,1665,8340770,143210,2016-04-20 02:30:23+00:00
721503162398597120,4725,1903,8340770,143210,2016-04-17 00:58:53+00:00
721001180231503872,2584,627,8340770,143210,2016-04-15 15:44:11+00:00
720785406564900865,3176,783,8340770,143210,2016-04-15 01:26:47+00:00
720775346191278080,2537,680,8340770,143210,2016-04-15 00:46:48+00:00
720415127506415616,4215,1527,8340770,143210,2016-04-14 00:55:25+00:00
720389942216527872,6516,2559,8340770,143210,2016-04-13 23:15:21+00:00
720340705894408192,2932,996,8340157,143209,2016-04-13 19:59:42+00:00
720059472081784833,3951,1140,8340770,143210,2016-04-13 01:22:10+00:00
720043174954147842,5004,2052,8340770,143210,2016-04-13 00:17:25+00:00
719991154352222208,4930,1780,8340770,143210,2016-04-12 20:50:42+00:00
719704490224398336,4647,1472,8340770,143210,2016-04-12 01:51:36+00:00
719551379208073216,5157,1954,8340770,143210,2016-04-11 15:43:12+00:00
719367763014393856,2855,757,8340770,143210,2016-04-11 03:33:34+00:00
719339463458033665,4510,1271,8340770,143210,2016-04-11 01:41:07+00:00
719332531645071360,3493,974,8340770,143210,2016-04-11 01:13:34+00:00
718971898235854848,3560,1097,8340770,143210,2016-04-10 01:20:33+00:00
718939241951195136,5353,1798,8340770,143210,2016-04-09 23:10:47+00:00
718631497683582976,19212,8221,8340770,143210,2016-04-09 02:47:55+00:00
718613305783398402,2480,491,8340770,143210,2016-04-09 01:35:37+00:00
718540630683709445,2529,1037,8340770,143210,2016-04-08 20:46:50+00:00
718460005985447936,2759,533,8340770,143210,2016-04-08 15:26:28+00:00
718454725339934721,4959,1534,8340770,143210,2016-04-08 15:05:29+00:00
718246886998687744,1972,509,8340770,143210,2016-04-08 01:19:36+00:00
718234618122661888,3958,1022,8340770,143210,2016-04-08 00:30:51+00:00
717841801130979328,2511,611,8340770,143210,2016-04-06 22:29:56+00:00
717790033953034240,2939,1139,8340770,143210,2016-04-06 19:04:14+00:00
717537687239008257,5879,1883,8340770,143210,2016-04-06 02:21:30+00:00
717428917016076293,1643,457,8340770,143210,2016-04-05 19:09:17+00:00
717421804990701568,3217,861,8340770,143210,2016-04-05 18:41:02+00:00
717047459982213120,6408,1968,8340157,143209,2016-04-04 17:53:31+00:00
717009362452090881,3319,991,8340770,143210,2016-04-04 15:22:08+00:00
716802964044845056,4384,1199,8340770,143210,2016-04-04 01:41:58+00:00
716791146589110272,7445,1559,8340770,143210,2016-04-04 00:55:01+00:00
716730379797970944,1261,438,8340770,143210,2016-04-03 20:53:33+00:00
716447146686459905,13329,6000,8340770,143210,2016-04-03 02:08:05+00:00
716439118184652801,2421,214,8340770,143210,2016-04-03 01:36:11+00:00
716285507865542656,2829,1091,8340770,143210,2016-04-02 15:25:47+00:00
716080869887381504,6871,1946,8340769,143210,2016-04-02 01:52:38+00:00
715928423106027520,3263,894,8340769,143210,2016-04-01 15:46:52+00:00
715758151270801409,3795,1462,8340769,143210,2016-04-01 04:30:16+00:00
715733265223708672,4760,1719,8340156,143209,2016-04-01 02:51:22+00:00
715704790270025728,2862,574,8340769,143210,2016-04-01 00:58:13+00:00
715696743237730304,3987,1319,8340768,143210,2016-04-01 00:26:15+00:00
715680795826982913,4410,1649,8340768,143210,2016-03-31 23:22:53+00:00
715360349751484417,5582,1607,8340768,143210,2016-03-31 02:09:32+00:00
715342466308784130,3101,705,8340768,143210,2016-03-31 00:58:29+00:00
715220193576927233,2465,665,8340768,143210,2016-03-30 16:52:36+00:00
715200624753819648,5246,1924,8340768,143210,2016-03-30 15:34:51+00:00
715009755312439296,4251,1261,8340768,143210,2016-03-30 02:56:24+00:00
714982300363173890,3825,1054,8340768,143210,2016-03-30 01:07:18+00:00
714962719905021952,7506,4374,8340768,143210,2016-03-29 23:49:30+00:00
714957620017307648,4214,1436,8340768,143210,2016-03-29 23:29:14+00:00
714631576617938945,3338,1022,8340768,143210,2016-03-29 01:53:39+00:00
714606013974974464,3706,944,8340768,143210,2016-03-29 00:12:05+00:00
714485234495041536,2747,1161,8340768,143210,2016-03-28 16:12:09+00:00
714258258790387713,3085,730,8340768,143210,2016-03-28 01:10:13+00:00
714251586676113411,3344,846,8340768,143210,2016-03-28 00:43:43+00:00
714214115368108032,2321,894,8340768,143210,2016-03-27 22:14:49+00:00
714141408463036416,4391,1428,8340768,143210,2016-03-27 17:25:54+00:00
713919462244790272,3360,797,8340768,143210,2016-03-27 02:43:58+00:00
713909862279876608,1956,546,8340768,143210,2016-03-27 02:05:49+00:00
713900603437621249,2900,755,8340768,143210,2016-03-27 01:29:02+00:00
713761197720473600,4979,1405,8340768,143210,2016-03-26 16:15:05+00:00
713411074226274305,4517,1323,8340768,143210,2016-03-25 17:03:49+00:00
713177543487135744,7379,2896,8340768,143210,2016-03-25 01:35:51+00:00
713175907180089344,4558,1495,8340768,143210,2016-03-25 01:29:21+00:00
712809025985978368,18929,6859,8340769,143210,2016-03-24 01:11:29+00:00
712717840512598017,12594,5101,8340769,143210,2016-03-23 19:09:09+00:00
712668654853337088,4263,1234,8340769,143210,2016-03-23 15:53:42+00:00
712438159032893441,5442,1594,8340769,143210,2016-03-23 00:37:48+00:00
712309440758808576,247,25,8340769,143210,2016-03-22 16:06:19+00:00
712097430750289920,3868,1060,8340769,143210,2016-03-22 02:03:52+00:00
712092745624633345,3003,906,8340769,143210,2016-03-22 01:45:15+00:00
712085617388212225,3328,496,8340769,143210,2016-03-22 01:16:55+00:00
712065007010385924,2311,642,8340769,143210,2016-03-21 23:55:01+00:00
711998809858043904,0,130,8340769,143210,2016-03-21 19:31:59+00:00
711968124745228288,8233,2363,8340769,143210,2016-03-21 17:30:03+00:00
711743778164514816,2912,1008,8340769,143210,2016-03-21 02:38:34+00:00
711732680602345472,9065,4210,8340768,143210,2016-03-21 01:54:29+00:00
711694788429553666,33551,18768,8340768,143210,2016-03-20 23:23:54+00:00
711652651650457602,3936,935,8340768,143210,2016-03-20 20:36:28+00:00
711363825979756544,3738,1164,8340768,143210,2016-03-20 01:28:47+00:00
711306686208872448,3386,747,8340768,143210,2016-03-19 21:41:44+00:00
711008018775851008,3054,624,8340768,143210,2016-03-19 01:54:56+00:00
710997087345876993,4665,1405,8340768,143210,2016-03-19 01:11:29+00:00
710844581445812225,2604,709,8340768,143210,2016-03-18 15:05:29+00:00
710833117892898816,2747,545,8340768,143210,2016-03-18 14:19:56+00:00
710658690886586372,2362,571,8340768,143210,2016-03-18 02:46:49+00:00
710609963652087808,4896,2424,8340768,143210,2016-03-17 23:33:12+00:00
710588934686908417,4646,1910,8340768,143210,2016-03-17 22:09:38+00:00
710296729921429505,2425,754,8340768,143210,2016-03-17 02:48:31+00:00
710283270106132480,2190,529,8340768,143210,2016-03-17 01:55:02+00:00
710272297844797440,4632,1274,8340768,143210,2016-03-17 01:11:26+00:00
710269109699739648,2445,1147,8340768,143210,2016-03-17 00:58:46+00:00
710153181850935296,2966,911,8340768,143210,2016-03-16 17:18:07+00:00
710140971284037632,2825,905,8340768,143210,2016-03-16 16:29:35+00:00
710117014656950272,5614,2033,8340768,143210,2016-03-16 14:54:24+00:00
709918798883774466,3059,1085,8340768,143210,2016-03-16 01:46:45+00:00
709901256215666688,688,102,8340768,143210,2016-03-16 00:37:03+00:00
709852847387627521,3597,1224,8340768,143210,2016-03-15 21:24:41+00:00
709566166965075968,3617,1227,8340768,143210,2016-03-15 02:25:31+00:00
709556954897764353,3364,1091,8340768,143210,2016-03-15 01:48:55+00:00
709519240576036864,1523,240,8340768,143210,2016-03-14 23:19:03+00:00
709449600415961088,2283,589,8340768,143210,2016-03-14 18:42:20+00:00
709409458133323776,2674,700,8340768,143210,2016-03-14 16:02:49+00:00
709225125749587968,2456,583,8340768,143210,2016-03-14 03:50:21+00:00
709207347839836162,12856,5944,8340768,143210,2016-03-14 02:39:42+00:00
709198395643068416,2480,659,8340768,143210,2016-03-14 02:04:08+00:00
709179584944730112,2053,683,8340768,143210,2016-03-14 00:49:23+00:00
709158332880297985,2089,425,8340768,143210,2016-03-13 23:24:56+00:00
709042156699303936,4855,1673,8340768,143210,2016-03-13 15:43:18+00:00
708853462201716736,1831,668,8340768,143210,2016-03-13 03:13:29+00:00
708845821941387268,3061,913,8340768,143210,2016-03-13 02:43:08+00:00
708834316713893888,1718,510,8340768,143210,2016-03-13 01:57:25+00:00
708810915978854401,16838,7084,8340768,143210,2016-03-13 00:24:26+00:00
708738143638450176,2808,838,8340768,143210,2016-03-12 19:35:15+00:00
708711088997666817,2606,736,8340768,143210,2016-03-12 17:47:45+00:00
708479650088034305,2614,688,8340768,143210,2016-03-12 02:28:06+00:00
708469915515297792,3165,834,8340768,143210,2016-03-12 01:49:25+00:00
708400866336894977,16349,10324,8340768,143210,2016-03-11 21:15:02+00:00
708356463048204288,3672,1350,8340768,143210,2016-03-11 18:18:36+00:00
708349470027751425,2401,755,8340768,143210,2016-03-11 17:50:48+00:00
708149363256774660,4375,1589,8340768,143210,2016-03-11 04:35:39+00:00
708130923141795840,3466,862,8340769,143210,2016-03-11 03:22:23+00:00
708119489313951744,2749,1005,8340769,143210,2016-03-11 02:36:57+00:00
708109389455101952,1984,556,8340769,143210,2016-03-11 01:56:49+00:00
708026248782585858,4473,1966,8340769,143210,2016-03-10 20:26:26+00:00
707995814724026368,3206,1150,8340770,143210,2016-03-10 18:25:30+00:00
707983188426153984,51,2,8340770,143210,2016-03-10 17:35:20+00:00
707969809498152960,2765,986,8340770,143210,2016-03-10 16:42:10+00:00
707776935007539200,3350,971,8340770,143210,2016-03-10 03:55:45+00:00
707741517457260545,2549,627,8340770,143210,2016-03-10 01:35:01+00:00
707738799544082433,4186,2528,8340770,143210,2016-03-10 01:24:13+00:00
707693576495472641,3494,1022,8340770,143210,2016-03-09 22:24:31+00:00
707629649552134146,2628,900,8340770,143210,2016-03-09 18:10:30+00:00
707610948723478529,17337,6510,8340770,143210,2016-03-09 16:56:11+00:00
707420581654872064,2326,708,8340770,143210,2016-03-09 04:19:44+00:00
707411934438625280,2341,608,8340770,143210,2016-03-09 03:45:22+00:00
707387676719185920,3580,1319,8340770,143210,2016-03-09 02:08:59+00:00
707377100785885184,3353,1107,8340770,143210,2016-03-09 01:26:57+00:00
707315916783140866,2531,660,8340770,143210,2016-03-08 21:23:50+00:00
707297311098011648,2842,808,8340770,143210,2016-03-08 20:09:54+00:00
707059547140169728,2647,690,8340770,143210,2016-03-08 04:25:07+00:00
707038192327901184,2242,807,8340770,143210,2016-03-08 03:00:15+00:00
707021089608753152,4178,1402,8340770,143210,2016-03-08 01:52:18+00:00
707014260413456384,2353,604,8340770,143210,2016-03-08 01:25:10+00:00
706904523814649856,14914,8037,8340770,143210,2016-03-07 18:09:06+00:00
706901761596989440,2110,608,8340770,143210,2016-03-07 17:58:08+00:00
706681918348251136,3399,995,8340770,143210,2016-03-07 03:24:33+00:00
706644897839910912,2632,1125,8340770,143210,2016-03-07 00:57:27+00:00
706593038911545345,2208,646,8340770,143210,2016-03-06 21:31:22+00:00
706538006853918722,3541,1457,8340770,143210,2016-03-06 17:52:42+00:00
706516534877929472,3168,1053,8340770,143210,2016-03-06 16:27:23+00:00
706346369204748288,3525,946,8340770,143210,2016-03-06 05:11:12+00:00
706310011488698368,21840,8149,8340770,143210,2016-03-06 02:46:44+00:00
706291001778950144,1736,482,8340770,143210,2016-03-06 01:31:11+00:00
706265994973601792,2793,950,8340770,143210,2016-03-05 23:51:49+00:00
706169069255446529,3988,2273,8340770,143210,2016-03-05 17:26:40+00:00
706166467411222528,5270,1640,8340770,143210,2016-03-05 17:16:20+00:00
706153300320784384,1517,387,8340770,143210,2016-03-05 16:24:01+00:00
705975130514706432,3179,747,8340770,143210,2016-03-05 04:36:02+00:00
705970349788291072,3219,913,8340770,143210,2016-03-05 04:17:02+00:00
705898680587526145,2415,568,8340770,143210,2016-03-04 23:32:15+00:00
705786532653883392,1988,530,8340770,143210,2016-03-04 16:06:36+00:00
705591895322394625,3242,1176,8340770,143210,2016-03-04 03:13:11+00:00
705475953783398401,3017,939,8340770,143210,2016-03-03 19:32:29+00:00
705442520700944385,4539,1666,8340770,143210,2016-03-03 17:19:38+00:00
705428427625635840,3897,1725,8340770,143210,2016-03-03 16:23:38+00:00
705239209544720384,3071,765,8340770,143210,2016-03-03 03:51:44+00:00
705223444686888960,2634,809,8340770,143210,2016-03-03 02:49:06+00:00
705102439679201280,2198,523,8340770,143210,2016-03-02 18:48:16+00:00
705066031337840642,2225,630,8340770,143210,2016-03-02 16:23:36+00:00
704871453724954624,4363,1137,8340770,143210,2016-03-02 03:30:25+00:00
704859558691414016,2303,553,8340770,143210,2016-03-02 02:43:09+00:00
704847917308362754,5206,1568,8340770,143210,2016-03-02 01:56:53+00:00
704819833553219584,2699,1010,8340770,143210,2016-03-02 00:05:17+00:00
704761120771465216,6775,2967,8340770,143210,2016-03-01 20:11:59+00:00
704499785726889984,2998,1032,8340770,143210,2016-03-01 02:53:32+00:00
704491224099647488,779,81,8340770,143210,2016-03-01 02:19:31+00:00
704480331685040129,3465,1088,8340770,143210,2016-03-01 01:36:14+00:00
704364645503647744,8187,3640,8340770,143210,2016-02-29 17:56:32+00:00
704347321748819968,1617,358,8340770,143210,2016-02-29 16:47:42+00:00
704134088924532736,1541,475,8340770,143210,2016-02-29 02:40:23+00:00
704113298707505153,1895,577,8340770,143210,2016-02-29 01:17:46+00:00
704054845121142784,2999,930,8340770,143210,2016-02-28 21:25:30+00:00
703774238772166656,1878,476,8340770,143210,2016-02-28 02:50:28+00:00
703769065844768768,3357,1165,8340770,143210,2016-02-28 02:29:55+00:00
703631701117943808,2648,697,8340770,143210,2016-02-27 17:24:05+00:00
703611486317502464,3941,1563,8340770,143210,2016-02-27 16:03:45+00:00
703425003149250560,3876,1395,8340770,143210,2016-02-27 03:42:44+00:00
703407252292673536,2508,714,8340770,143210,2016-02-27 02:32:12+00:00
703382836347330562,3590,1163,8340770,143210,2016-02-27 00:55:11+00:00
703356393781329922,1953,394,8340770,143210,2016-02-26 23:10:06+00:00
703268521220972544,2011,558,8340770,143210,2016-02-26 17:20:56+00:00
703079050210877440,7567,3165,8340770,143210,2016-02-26 04:48:02+00:00
703041949650034688,26939,12812,8340770,143210,2016-02-26 02:20:37+00:00
702932127499816960,2656,742,8340770,143210,2016-02-25 19:04:13+00:00
702899151802126337,1642,464,8340770,143210,2016-02-25 16:53:11+00:00
702684942141153280,3304,1096,8340770,143210,2016-02-25 02:42:00+00:00
702671118226825216,2254,571,8340770,143210,2016-02-25 01:47:04+00:00
702598099714314240,12471,3518,8340770,143210,2016-02-24 20:56:55+00:00
702539513671897089,2941,980,8340770,143210,2016-02-24 17:04:07+00:00
702332542343577600,3258,1587,8340770,143210,2016-02-24 03:21:41+00:00
702321140488925184,3350,1063,8340770,143210,2016-02-24 02:36:23+00:00
702276748847800320,2528,784,8340770,143210,2016-02-23 23:39:59+00:00
702217446468493312,4908,1372,8340770,143210,2016-02-23 19:44:20+00:00
701981390485725185,3530,1012,8340770,143210,2016-02-23 04:06:20+00:00
701952816642965504,3908,1051,8340770,143210,2016-02-23 02:12:47+00:00
701889187134500865,3617,1421,8340770,143210,2016-02-22 21:59:57+00:00
701805642395348998,3507,1728,8340770,143210,2016-02-22 16:27:58+00:00
701601587219795968,2137,468,8340770,143210,2016-02-22 02:57:08+00:00
701570477911896070,2881,951,8340770,143210,2016-02-22 00:53:31+00:00
701545186879471618,2720,623,8340770,143210,2016-02-21 23:13:01+00:00
701214700881756160,12516,5242,8340770,143210,2016-02-21 01:19:47+00:00
700890391244103680,2265,578,8340770,143210,2016-02-20 03:51:05+00:00
700864154249383937,2653,633,8340770,143210,2016-02-20 02:06:50+00:00
700847567345688576,2508,514,8340770,143210,2016-02-20 01:00:55+00:00
700796979434098688,2496,973,8340770,143210,2016-02-19 21:39:54+00:00
700747788515020802,23404,9572,8340770,143210,2016-02-19 18:24:26+00:00
700518061187723268,2680,816,8340770,143210,2016-02-19 03:11:35+00:00
700505138482569216,2338,589,8340770,143210,2016-02-19 02:20:14+00:00
700462010979500032,4229,1833,8340771,143210,2016-02-18 23:28:52+00:00
700167517596164096,2700,760,8340771,143210,2016-02-18 03:58:39+00:00
700151421916807169,2285,687,8340771,143210,2016-02-18 02:54:41+00:00
700143752053182464,7699,2801,8340771,143210,2016-02-18 02:24:13+00:00
700062718104104960,2718,709,8340771,143210,2016-02-17 21:02:13+00:00
700029284593901568,2125,602,8340771,143210,2016-02-17 18:49:22+00:00
700002074055016451,3396,1375,8340771,143210,2016-02-17 17:01:14+00:00
699801817392291840,3134,977,8340771,143210,2016-02-17 03:45:29+00:00
699788877217865730,2288,517,8340771,143210,2016-02-17 02:54:04+00:00
699779630832685056,2818,1274,8340771,143210,2016-02-17 02:17:19+00:00
699775878809702401,2004,616,8340771,143210,2016-02-17 02:02:25+00:00
699691744225525762,10517,4734,8340771,143210,2016-02-16 20:28:06+00:00
699446877801091073,6086,2672,8340771,143210,2016-02-16 04:15:05+00:00
699434518667751424,2218,526,8340771,143210,2016-02-16 03:25:58+00:00
699423671849451520,1404,336,8340771,143210,2016-02-16 02:42:52+00:00
699413908797464576,2125,632,8340771,143210,2016-02-16 02:04:04+00:00
699370870310113280,1933,452,8340771,143210,2016-02-15 23:13:03+00:00
699323444782047232,3241,887,8340771,143210,2016-02-15 20:04:36+00:00
699088579889332224,2293,649,8340771,143210,2016-02-15 04:31:20+00:00
699079609774645248,2509,674,8340771,143210,2016-02-15 03:55:41+00:00
699072405256409088,3065,1219,8340771,143210,2016-02-15 03:27:04+00:00
699060279947165696,3860,1847,8340771,143210,2016-02-15 02:38:53+00:00
699036661657767936,2665,1222,8340771,143210,2016-02-15 01:05:02+00:00
698989035503689728,3452,1002,8340771,143210,2016-02-14 21:55:47+00:00
698953797952008193,2770,928,8340771,143210,2016-02-14 19:35:46+00:00
698907974262222848,2599,641,8340771,143210,2016-02-14 16:33:40+00:00
698710712454139905,2533,698,8340771,143210,2016-02-14 03:29:49+00:00
698703483621523456,1485,391,8340771,143210,2016-02-14 03:01:06+00:00
698635131305795584,1318,348,8340771,143210,2016-02-13 22:29:29+00:00
698549713696649216,2382,639,8340771,143210,2016-02-13 16:50:04+00:00
698355670425473025,1914,461,8340772,143210,2016-02-13 03:59:01+00:00
698342080612007937,2313,971,8340772,143210,2016-02-13 03:05:01+00:00
698262614669991936,4874,2049,8340772,143210,2016-02-12 21:49:15+00:00
698195409219559425,17167,6127,8340772,143210,2016-02-12 17:22:12+00:00
698178924120031232,2879,763,8340772,143210,2016-02-12 16:16:41+00:00
697995514407682048,1556,341,8340772,143210,2016-02-12 04:07:53+00:00
697990423684476929,3367,1323,8340772,143210,2016-02-12 03:47:39+00:00
697943111201378304,2447,701,8340772,143210,2016-02-12 00:39:39+00:00
697881462549430272,3085,1216,8340772,143210,2016-02-11 20:34:41+00:00
697630435728322560,1795,551,8340772,143210,2016-02-11 03:57:11+00:00
697616773278015490,3236,1034,8340772,143210,2016-02-11 03:02:54+00:00
697596423848730625,3096,1288,8340772,143210,2016-02-11 01:42:02+00:00
697575480820686848,2090,510,8340772,143210,2016-02-11 00:18:49+00:00
697516214579523584,2120,1149,8340772,143210,2016-02-10 20:23:19+00:00
697482927769255936,2472,691,8340772,143210,2016-02-10 18:11:03+00:00
697463031882764288,3495,1421,8340772,143210,2016-02-10 16:51:59+00:00
697270446429966336,4798,1924,8340772,143210,2016-02-10 04:06:43+00:00
697259378236399616,3365,1027,8340772,143210,2016-02-10 03:22:44+00:00
697255105972801536,3099,1190,8340772,143210,2016-02-10 03:05:46+00:00
697242256848379904,2574,684,8340772,143210,2016-02-10 02:14:42+00:00
696900204696625153,3246,1043,8340772,143210,2016-02-09 03:35:31+00:00
696894894812565505,2401,691,8340772,143210,2016-02-09 03:14:25+00:00
696886256886657024,4979,1846,8340772,143210,2016-02-09 02:40:05+00:00
696877980375769088,2492,721,8340773,143210,2016-02-09 02:07:12+00:00
696754882863349760,1517,370,8340774,143210,2016-02-08 17:58:03+00:00
696744641916489729,2117,963,8340774,143210,2016-02-08 17:17:22+00:00
696713835009417216,2429,665,8340775,143210,2016-02-08 15:14:57+00:00
696518437233913856,3997,1745,8340775,143210,2016-02-08 02:18:30+00:00
696490539101908992,1240,145,8340775,143210,2016-02-08 00:27:39+00:00
696488710901260288,2600,1042,8340775,143210,2016-02-08 00:20:23+00:00
696405997980676096,3281,1180,8340775,143210,2016-02-07 18:51:43+00:00
696100768806522880,1980,674,8340775,143210,2016-02-06 22:38:50+00:00
695816827381944320,3078,1192,8340775,143210,2016-02-06 03:50:33+00:00
695794761660297217,3240,797,8340775,143210,2016-02-06 02:22:53+00:00
695767669421768709,1912,766,8340775,143210,2016-02-06 00:35:13+00:00
695629776980148225,4684,2152,8340775,143210,2016-02-05 15:27:17+00:00
695446424020918272,4493,1856,8340775,143210,2016-02-05 03:18:42+00:00
695409464418041856,8866,3676,8340775,143210,2016-02-05 00:51:51+00:00
695314793360662529,3720,1489,8340775,143210,2016-02-04 18:35:39+00:00
695095422348574720,2696,631,8340775,143210,2016-02-04 04:03:57+00:00
695074328191332352,2913,1129,8340775,143210,2016-02-04 02:40:08+00:00
695064344191721472,1633,605,8340775,143210,2016-02-04 02:00:27+00:00
695051054296211456,2728,801,8340775,143210,2016-02-04 01:07:39+00:00
694925794720792577,2766,941,8340775,143210,2016-02-03 16:49:55+00:00
694905863685980160,2817,956,8340775,143210,2016-02-03 15:30:43+00:00
694669722378485760,36624,14749,8340775,143210,2016-02-02 23:52:22+00:00
694356675654983680,1539,293,8340775,143210,2016-02-02 03:08:26+00:00
694352839993344000,2088,632,8340775,143210,2016-02-02 02:53:12+00:00
694342028726001664,1604,491,8340775,143210,2016-02-02 02:10:14+00:00
694329668942569472,2048,514,8340775,143210,2016-02-02 01:21:07+00:00
694206574471057408,4266,2082,8340775,143210,2016-02-01 17:11:59+00:00
694183373896572928,3018,952,8340775,143210,2016-02-01 15:39:48+00:00
694001791655137281,3480,1051,8340775,143210,2016-02-01 03:38:15+00:00
693993230313091072,1916,414,8340775,143210,2016-02-01 03:04:14+00:00
693942351086120961,1777,376,8340775,143210,2016-01-31 23:42:03+00:00
693647888581312512,2757,604,8340775,143210,2016-01-31 04:11:58+00:00
693644216740769793,1372,126,8340775,143210,2016-01-31 03:57:23+00:00
693642232151285760,2598,418,8340775,143210,2016-01-31 03:49:30+00:00
693629975228977152,2501,811,8340775,143210,2016-01-31 03:00:47+00:00
693622659251335168,1573,378,8340775,143210,2016-01-31 02:31:43+00:00
693590843962331137,5175,2009,8340776,143210,2016-01-31 00:25:18+00:00
693582294167244802,1688,259,8340776,143210,2016-01-30 23:51:19+00:00
693486665285931008,1819,651,8340776,143210,2016-01-30 17:31:20+00:00
693280720173801472,3441,1267,8340776,143210,2016-01-30 03:52:58+00:00
693267061318012928,2442,832,8340776,143210,2016-01-30 02:58:42+00:00
693262851218264065,2279,511,8340776,143210,2016-01-30 02:41:58+00:00
693231807727280129,2934,752,8340776,143210,2016-01-30 00:38:37+00:00
693155686491000832,8059,3280,8340776,143210,2016-01-29 19:36:08+00:00
693109034023534592,1755,637,8340776,143210,2016-01-29 16:30:45+00:00
693095443459342336,1908,478,8340776,143210,2016-01-29 15:36:45+00:00
692919143163629568,2727,770,8340776,143210,2016-01-29 03:56:12+00:00
692905862751522816,2488,894,8340776,143210,2016-01-29 03:03:25+00:00
692901601640583168,1811,616,8340776,143210,2016-01-29 02:46:29+00:00
692894228850999298,2326,824,8340776,143210,2016-01-29 02:17:12+00:00
692828166163931137,2940,901,8340776,143210,2016-01-28 21:54:41+00:00
692752401762250755,6985,3728,8340776,143210,2016-01-28 16:53:37+00:00
692568918515392513,4453,1575,8340776,143210,2016-01-28 04:44:32+00:00
692535307825213440,3255,1396,8340777,143210,2016-01-28 02:30:58+00:00
692530551048294401,1879,422,8340777,143210,2016-01-28 02:12:04+00:00
692423280028966913,1513,232,8340777,143210,2016-01-27 19:05:49+00:00
692417313023332352,9556,3560,8340777,143210,2016-01-27 18:42:06+00:00
692187005137076224,2588,839,8340777,143210,2016-01-27 03:26:56+00:00
692158366030913536,2190,806,8340777,143210,2016-01-27 01:33:08+00:00
692142790915014657,1681,402,8340777,143210,2016-01-27 00:31:15+00:00
692041934689402880,3480,1298,8340777,143210,2016-01-26 17:50:29+00:00
692017291282812928,2940,983,8340777,143210,2016-01-26 16:12:33+00:00
691820333922455552,4046,1700,8340777,143210,2016-01-26 03:09:55+00:00
691793053716221953,8326,4329,8340777,143210,2016-01-26 01:21:31+00:00
691756958957883396,2936,1034,8340777,143210,2016-01-25 22:58:05+00:00
691675652215414786,1994,522,8340777,143210,2016-01-25 17:35:00+00:00
691483041324204033,2437,576,8340777,143210,2016-01-25 04:49:38+00:00
691459709405118465,4138,1169,8340777,143210,2016-01-25 03:16:56+00:00
691444869282295808,2710,869,8340777,143210,2016-01-25 02:17:57+00:00
691416866452082688,19774,7834,8340777,143210,2016-01-25 00:26:41+00:00
691321916024623104,2632,673,8340777,143210,2016-01-24 18:09:23+00:00
691096613310316544,3027,900,8340777,143210,2016-01-24 03:14:07+00:00
691090071332753408,1755,341,8340777,143210,2016-01-24 02:48:07+00:00
690989312272396288,6034,2945,8340777,143210,2016-01-23 20:07:44+00:00
690959652130045952,3674,1281,8340777,143210,2016-01-23 18:09:53+00:00
690938899477221376,4217,2025,8340777,143210,2016-01-23 16:47:25+00:00
690932576555528194,3371,1051,8340777,143210,2016-01-23 16:22:17+00:00
690735892932222976,3871,1300,8340778,143210,2016-01-23 03:20:44+00:00
690728923253055490,2228,528,8340778,143210,2016-01-23 02:53:03+00:00
690690673629138944,2378,829,8340778,143210,2016-01-23 00:21:03+00:00
690649993829576704,1337,287,8340778,143210,2016-01-22 21:39:24+00:00
690607260360429569,297,17,8340778,143210,2016-01-22 18:49:36+00:00
690597161306841088,2008,624,8340780,143210,2016-01-22 18:09:28+00:00
690400367696297985,1921,464,8340780,143210,2016-01-22 05:07:29+00:00
690374419777196032,3331,868,8340780,143210,2016-01-22 03:24:22+00:00
690360449368465409,2713,910,8340780,143210,2016-01-22 02:28:52+00:00
690348396616552449,1544,530,8340780,143210,2016-01-22 01:40:58+00:00
690248561355657216,1717,425,8340781,143210,2016-01-21 19:04:15+00:00
690021994562220032,2861,1052,8340781,143210,2016-01-21 04:03:58+00:00
690015576308211712,2567,755,8340781,143210,2016-01-21 03:38:27+00:00
690005060500217858,3746,1733,8340781,143210,2016-01-21 02:56:40+00:00
689999384604450816,1462,380,8340781,143210,2016-01-21 02:34:07+00:00
689993469801164801,1494,464,8340781,143210,2016-01-21 02:10:37+00:00
689977555533848577,1401,459,8340781,143210,2016-01-21 01:07:23+00:00
689905486972461056,2495,709,8340781,143210,2016-01-20 20:21:00+00:00
689877686181715968,3101,1204,8340781,143210,2016-01-20 18:30:32+00:00
689835978131935233,2209,762,8340781,143210,2016-01-20 15:44:48+00:00
689661964914655233,3285,947,8340781,143210,2016-01-20 04:13:20+00:00
689659372465688576,10616,3986,8340781,143210,2016-01-20 04:03:02+00:00
689623661272240129,2280,655,8340781,143210,2016-01-20 01:41:08+00:00
689599056876867584,11923,5672,8340781,143210,2016-01-20 00:03:21+00:00
689557536375177216,2099,468,8340781,143210,2016-01-19 21:18:22+00:00
