,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
1428,695794761660297217,3239,796,8309217,142727,2016-02-06 02:22:53+00:00
1429,695767669421768709,1914,765,8309217,142727,2016-02-06 00:35:13+00:00
1430,695629776980148225,4694,2155,8309217,142727,2016-02-05 15:27:17+00:00
1431,695446424020918272,4498,1857,8309217,142727,2016-02-05 03:18:42+00:00
1432,695409464418041856,8885,3678,8309217,142727,2016-02-05 00:51:51+00:00
1433,695314793360662529,3721,1494,8309217,142727,2016-02-04 18:35:39+00:00
1434,695095422348574720,2696,632,8309218,142727,2016-02-04 04:03:57+00:00
1435,695074328191332352,2916,1131,8309218,142727,2016-02-04 02:40:08+00:00
1436,695064344191721472,1636,605,8309218,142727,2016-02-04 02:00:27+00:00
1437,695051054296211456,2727,802,8309218,142727,2016-02-04 01:07:39+00:00
1438,694925794720792577,2762,939,8308498,142726,2016-02-03 16:49:55+00:00
1439,694905863685980160,2819,957,8309218,142727,2016-02-03 15:30:43+00:00
1440,694669722378485760,36646,14766,8309218,142727,2016-02-02 23:52:22+00:00
1441,694356675654983680,1544,293,8309218,142727,2016-02-02 03:08:26+00:00
1442,694352839993344000,2090,632,8309218,142727,2016-02-02 02:53:12+00:00
1443,694342028726001664,1606,491,8309218,142727,2016-02-02 02:10:14+00:00
1444,694329668942569472,2051,515,8309218,142727,2016-02-02 01:21:07+00:00
1445,694206574471057408,4273,2082,8309218,142727,2016-02-01 17:11:59+00:00
1446,694183373896572928,3018,951,8309218,142727,2016-02-01 15:39:48+00:00
1447,694001791655137281,3480,1054,8309218,142727,2016-02-01 03:38:15+00:00
1448,693993230313091072,1918,415,8309218,142727,2016-02-01 03:04:14+00:00
1449,693942351086120961,1780,376,8309219,142727,2016-01-31 23:42:03+00:00
1450,693647888581312512,2760,605,8309219,142727,2016-01-31 04:11:58+00:00
1451,693644216740769793,1375,126,8309219,142727,2016-01-31 03:57:23+00:00
1452,693642232151285760,2600,419,8309219,142727,2016-01-31 03:49:30+00:00
1453,693629975228977152,2511,814,8309219,142727,2016-01-31 03:00:47+00:00
1454,693622659251335168,1577,378,8309219,142727,2016-01-31 02:31:43+00:00
1455,693590843962331137,5187,2013,8309219,142727,2016-01-31 00:25:18+00:00
1456,693582294167244802,1688,260,8309219,142727,2016-01-30 23:51:19+00:00
1457,693486665285931008,1824,651,8309219,142727,2016-01-30 17:31:20+00:00
1458,693280720173801472,3444,1267,8309219,142727,2016-01-30 03:52:58+00:00
1459,693267061318012928,2445,833,8309220,142727,2016-01-30 02:58:42+00:00
1460,693262851218264065,2278,511,8309220,142727,2016-01-30 02:41:58+00:00
1461,693231807727280129,2937,752,8309220,142727,2016-01-30 00:38:37+00:00
1462,693155686491000832,8072,3286,8309220,142727,2016-01-29 19:36:08+00:00
1463,693109034023534592,1761,639,8309220,142727,2016-01-29 16:30:45+00:00
1464,693095443459342336,1910,478,8309220,142727,2016-01-29 15:36:45+00:00
1465,692919143163629568,2725,771,8309220,142727,2016-01-29 03:56:12+00:00
1466,692905862751522816,2488,894,8309220,142727,2016-01-29 03:03:25+00:00
1467,692901601640583168,1814,616,8309220,142727,2016-01-29 02:46:29+00:00
1468,692894228850999298,2327,825,8309220,142727,2016-01-29 02:17:12+00:00
1469,692828166163931137,2946,904,8309220,142727,2016-01-28 21:54:41+00:00
1470,692752401762250755,6997,3732,8309220,142727,2016-01-28 16:53:37+00:00
1471,692568918515392513,4459,1576,8309220,142727,2016-01-28 04:44:32+00:00
1472,692535307825213440,3262,1399,8309220,142727,2016-01-28 02:30:58+00:00
1473,692530551048294401,1885,423,8309220,142727,2016-01-28 02:12:04+00:00
1474,692423280028966913,1515,234,8309220,142727,2016-01-27 19:05:49+00:00
1475,692417313023332352,9567,3570,8309220,142727,2016-01-27 18:42:06+00:00
1476,692187005137076224,2593,839,8309220,142727,2016-01-27 03:26:56+00:00
1477,692158366030913536,2193,806,8309220,142727,2016-01-27 01:33:08+00:00
1478,692142790915014657,1686,402,8309220,142727,2016-01-27 00:31:15+00:00
1479,692041934689402880,3485,1299,8309220,142727,2016-01-26 17:50:29+00:00
1480,692017291282812928,2938,983,8309220,142727,2016-01-26 16:12:33+00:00
1481,691820333922455552,4053,1706,8309220,142727,2016-01-26 03:09:55+00:00
1482,691793053716221953,8337,4334,8309220,142727,2016-01-26 01:21:31+00:00
1483,691756958957883396,2944,1035,8309220,142727,2016-01-25 22:58:05+00:00
1484,691675652215414786,1997,522,8309220,142727,2016-01-25 17:35:00+00:00
1485,691483041324204033,2442,577,8309220,142727,2016-01-25 04:49:38+00:00
1486,691459709405118465,4148,1171,8309220,142727,2016-01-25 03:16:56+00:00
1487,691444869282295808,2718,869,8309220,142727,2016-01-25 02:17:57+00:00
1488,691416866452082688,19802,7836,8309220,142727,2016-01-25 00:26:41+00:00
1489,691321916024623104,2633,675,8309220,142727,2016-01-24 18:09:23+00:00
1490,691096613310316544,3032,901,8309220,142727,2016-01-24 03:14:07+00:00
1491,691090071332753408,1755,343,8309220,142727,2016-01-24 02:48:07+00:00
1492,690989312272396288,6040,2954,8309220,142727,2016-01-23 20:07:44+00:00
1493,690959652130045952,3679,1282,8309220,142727,2016-01-23 18:09:53+00:00
1494,690938899477221376,4221,2030,8309220,142727,2016-01-23 16:47:25+00:00
1495,690932576555528194,3374,1053,8309220,142727,2016-01-23 16:22:17+00:00
1496,690735892932222976,3875,1301,8309221,142727,2016-01-23 03:20:44+00:00
1497,690728923253055490,2232,529,8309221,142727,2016-01-23 02:53:03+00:00
1498,690690673629138944,2381,829,8309221,142727,2016-01-23 00:21:03+00:00
1499,690649993829576704,1342,287,8309221,142727,2016-01-22 21:39:24+00:00
1500,690607260360429569,297,17,8309221,142727,2016-01-22 18:49:36+00:00
1501,690597161306841088,2013,625,8309221,142727,2016-01-22 18:09:28+00:00
1502,690400367696297985,1925,464,8309221,142727,2016-01-22 05:07:29+00:00
1503,690374419777196032,3335,868,8309222,142727,2016-01-22 03:24:22+00:00
1504,690360449368465409,2721,909,8309222,142727,2016-01-22 02:28:52+00:00
1505,690348396616552449,1547,531,8309222,142727,2016-01-22 01:40:58+00:00
1506,690248561355657216,1721,427,8309222,142727,2016-01-21 19:04:15+00:00
1507,690021994562220032,2865,1053,8309222,142727,2016-01-21 04:03:58+00:00
1508,690015576308211712,2573,755,8309222,142727,2016-01-21 03:38:27+00:00
1509,690005060500217858,3753,1735,8309222,142727,2016-01-21 02:56:40+00:00
1510,689999384604450816,1463,381,8309222,142727,2016-01-21 02:34:07+00:00
1511,689993469801164801,1494,464,8309222,142727,2016-01-21 02:10:37+00:00
1512,689977555533848577,1402,460,8309222,142727,2016-01-21 01:07:23+00:00
1513,689905486972461056,2497,710,8309222,142727,2016-01-20 20:21:00+00:00
1514,689877686181715968,3104,1208,8309222,142727,2016-01-20 18:30:32+00:00
1515,689835978131935233,2211,762,8309223,142727,2016-01-20 15:44:48+00:00
1516,689661964914655233,3291,947,8309223,142727,2016-01-20 04:13:20+00:00
1517,689659372465688576,10618,3991,8309223,142727,2016-01-20 04:03:02+00:00
1518,689623661272240129,2280,655,8309223,142727,2016-01-20 01:41:08+00:00
1519,689599056876867584,11934,5682,8309223,142727,2016-01-20 00:03:21+00:00
1520,689557536375177216,2102,469,8309224,142727,2016-01-19 21:18:22+00:00
1521,689517482558820352,3487,1471,8309224,142727,2016-01-19 18:39:13+00:00
1522,689289219123089408,2312,968,8309224,142727,2016-01-19 03:32:10+00:00
1523,689283819090870273,3362,1134,8309224,142727,2016-01-19 03:10:43+00:00
1524,689280876073582592,2033,729,8309224,142727,2016-01-19 02:59:01+00:00
1525,689275259254616065,1180,248,8309224,142727,2016-01-19 02:36:42+00:00
1526,689255633275777024,2621,1110,8309225,142727,2016-01-19 01:18:43+00:00
1527,689154315265683456,3148,1022,8309224,142727,2016-01-18 18:36:07+00:00
1528,689143371370250240,2058,522,8309224,142727,2016-01-18 17:52:38+00:00
1529,688916208532455424,2789,896,8309224,142727,2016-01-18 02:49:58+00:00
1530,688908934925697024,2168,790,8309224,142727,2016-01-18 02:21:04+00:00
1531,688898160958271489,2153,798,8309224,142727,2016-01-18 01:38:15+00:00
1532,688894073864884227,2292,710,8309224,142727,2016-01-18 01:22:00+00:00
1533,688828561667567616,1414,381,8309224,142727,2016-01-17 21:01:41+00:00
1534,688804835492233216,985,195,8309224,142727,2016-01-17 19:27:24+00:00
1535,688789766343622656,2278,676,8309224,142727,2016-01-17 18:27:32+00:00
1536,688547210804498433,2678,719,8309224,142727,2016-01-17 02:23:42+00:00
1537,688519176466644993,2379,744,8309224,142727,2016-01-17 00:32:18+00:00
1538,688385280030670848,9519,4581,8309224,142727,2016-01-16 15:40:14+00:00
1539,688211956440801280,2288,853,8309224,142727,2016-01-16 04:11:31+00:00
1540,688179443353796608,2177,597,8309224,142727,2016-01-16 02:02:19+00:00
1541,688116655151435777,2905,801,8309224,142727,2016-01-15 21:52:49+00:00
1542,688064179421470721,1771,368,8309224,142727,2016-01-15 18:24:18+00:00
1543,687841446767013888,5612,2589,8309225,142727,2016-01-15 03:39:15+00:00
1544,687826841265172480,2805,1155,8309225,142727,2016-01-15 02:41:12+00:00
1545,687818504314159109,2552,974,8309225,142727,2016-01-15 02:08:05+00:00
1546,687807801670897665,2455,729,8309226,142727,2016-01-15 01:25:33+00:00
1547,687732144991551489,1804,683,8309227,142727,2016-01-14 20:24:55+00:00
1548,687704180304273409,2498,862,8309227,142727,2016-01-14 18:33:48+00:00
1549,687664829264453632,1987,519,8309227,142727,2016-01-14 15:57:26+00:00
1550,687494652870668288,1948,588,8309227,142727,2016-01-14 04:41:12+00:00
1551,687480748861947905,1640,248,8309227,142727,2016-01-14 03:45:57+00:00
1552,687476254459715584,2031,547,8309227,142727,2016-01-14 03:28:06+00:00
1553,687460506001633280,2112,556,8309227,142727,2016-01-14 02:25:31+00:00
1554,687399393394311168,1945,636,8309228,142727,2016-01-13 22:22:41+00:00
1555,687317306314240000,20647,9416,8309228,142727,2016-01-13 16:56:30+00:00
1556,687312378585812992,4468,1947,8309228,142727,2016-01-13 16:36:55+00:00
1557,687127927494963200,5600,2356,8308508,142726,2016-01-13 04:23:58+00:00
1558,687124485711986689,2225,514,8309229,142727,2016-01-13 04:10:18+00:00
1559,687109925361856513,5962,2535,8309229,142727,2016-01-13 03:12:26+00:00
1560,687102708889812993,2397,1009,8309229,142727,2016-01-13 02:43:46+00:00
1561,687096057537363968,2299,617,8309229,142727,2016-01-13 02:17:20+00:00
1562,686947101016735744,8830,3277,8309229,142727,2016-01-12 16:25:26+00:00
1563,686760001961103360,3616,1418,8309229,142727,2016-01-12 04:01:58+00:00
1564,686749460672679938,3572,1490,8309229,142727,2016-01-12 03:20:05+00:00
1565,686730991906516992,4251,1233,8309229,142727,2016-01-12 02:06:41+00:00
1566,686683045143953408,2897,829,8309229,142727,2016-01-11 22:56:10+00:00
1567,686618349602762752,3787,1398,8309229,142727,2016-01-11 18:39:05+00:00
1568,686606069955735556,1944,554,8309229,142727,2016-01-11 17:50:18+00:00
1569,686394059078897668,1783,703,8309229,142727,2016-01-11 03:47:50+00:00
1570,686386521809772549,3341,901,8309229,142727,2016-01-11 03:17:53+00:00
1571,686377065986265092,2267,582,8309229,142727,2016-01-11 02:40:19+00:00
1572,686358356425093120,2247,692,8309229,142727,2016-01-11 01:25:58+00:00
1573,686286779679375361,4104,1700,8309229,142727,2016-01-10 20:41:33+00:00
1574,686050296934563840,2259,741,8309229,142727,2016-01-10 05:01:51+00:00
1575,686035780142297088,1186,121,8309229,142727,2016-01-10 04:04:10+00:00
1576,686034024800862208,3196,1185,8309229,142727,2016-01-10 03:57:12+00:00
1577,686007916130873345,2550,426,8309229,142727,2016-01-10 02:13:27+00:00
1578,686003207160610816,1873,652,8309229,142727,2016-01-10 01:54:44+00:00
1579,685973236358713344,2159,536,8309229,142727,2016-01-09 23:55:38+00:00
1580,685943807276412928,1668,609,8309229,142727,2016-01-09 21:58:42+00:00
1581,685906723014619143,7701,2979,8309229,142727,2016-01-09 19:31:20+00:00
1582,685681090388975616,2075,129,8309229,142727,2016-01-09 04:34:45+00:00
1583,685667379192414208,2407,592,8309229,142727,2016-01-09 03:40:16+00:00
1584,685663452032069632,3337,1502,8309229,142727,2016-01-09 03:24:40+00:00
1585,685641971164143616,3013,804,8309229,142727,2016-01-09 01:59:19+00:00
1586,685547936038666240,33801,16109,8309229,142727,2016-01-08 19:45:39+00:00
1587,685532292383666176,3112,1197,8309229,142727,2016-01-08 18:43:29+00:00
1588,685325112850124800,9718,4086,8309229,142727,2016-01-08 05:00:14+00:00
1589,685321586178670592,2718,664,8309229,142727,2016-01-08 04:46:13+00:00
1590,685315239903100929,3432,1091,8309229,142727,2016-01-08 04:21:00+00:00
1591,685307451701334016,2129,456,8309229,142727,2016-01-08 03:50:03+00:00
1592,685268753634967552,3184,1229,8309229,142727,2016-01-08 01:16:17+00:00
1593,685198997565345792,2399,685,8309229,142727,2016-01-07 20:39:06+00:00
1594,685169283572338688,4217,1463,8309229,142727,2016-01-07 18:41:01+00:00
1595,684969860808454144,2429,382,8309229,142727,2016-01-07 05:28:35+00:00
1596,684959798585110529,6994,3219,8309229,142727,2016-01-07 04:48:36+00:00
1597,684940049151070208,3304,1071,8309229,142727,2016-01-07 03:30:07+00:00
1598,684926975086034944,3591,475,8309229,142727,2016-01-07 02:38:10+00:00
1599,684914660081053696,3598,1502,8309229,142727,2016-01-07 01:49:14+00:00
1600,684902183876321280,1926,545,8309229,142727,2016-01-07 00:59:40+00:00
1601,684880619965411328,2154,841,8309229,142727,2016-01-06 23:33:58+00:00
1602,684830982659280897,35934,22269,8309230,142727,2016-01-06 20:16:44+00:00
1603,684800227459624960,2790,1032,8309230,142727,2016-01-06 18:14:31+00:00
1604,684594889858887680,9146,3625,8309230,142727,2016-01-06 04:38:35+00:00
1605,684588130326986752,4216,1452,8309230,142727,2016-01-06 04:11:43+00:00
1606,684567543613382656,3096,1264,8309230,142727,2016-01-06 02:49:55+00:00
1607,684538444857667585,2714,979,8309230,142727,2016-01-06 00:54:18+00:00
1608,684481074559381504,3979,1206,8309230,142727,2016-01-05 21:06:19+00:00
1609,684460069371654144,2028,571,8309230,142727,2016-01-05 19:42:51+00:00
1610,684241637099323392,8371,3378,8309230,142727,2016-01-05 05:14:53+00:00
1611,684225744407494656,1266,214,8309230,142727,2016-01-05 04:11:44+00:00
1612,684222868335505415,3928,1407,8308510,142726,2016-01-05 04:00:18+00:00
1613,684200372118904832,2216,1060,8309230,142727,2016-01-05 02:30:55+00:00
1614,684195085588783105,1962,525,8309230,142727,2016-01-05 02:09:54+00:00
1615,684188786104872960,3579,1211,8309230,142727,2016-01-05 01:44:52+00:00
1616,684177701129875456,2068,681,8309230,142727,2016-01-05 01:00:50+00:00
1617,684147889187209216,3056,1548,8309230,142727,2016-01-04 23:02:22+00:00
1618,684122891630342144,2056,484,8309230,142727,2016-01-04 21:23:02+00:00
1619,684097758874210310,4226,1471,8309230,142727,2016-01-04 19:43:10+00:00
1620,683857920510050305,3905,1142,8309231,142727,2016-01-04 03:50:08+00:00
1621,683852578183077888,1980,357,8309231,142727,2016-01-04 03:28:54+00:00
1622,683849932751646720,2673,996,8309231,142727,2016-01-04 03:18:23+00:00
1623,683834909291606017,2694,1139,8309231,142727,2016-01-04 02:18:42+00:00
1624,683828599284170753,2872,1094,8309231,142727,2016-01-04 01:53:37+00:00
1625,683773439333797890,3428,1394,8309231,142727,2016-01-03 22:14:26+00:00
1626,683742671509258241,6655,3418,8309231,142727,2016-01-03 20:12:10+00:00
1627,683515932363329536,7517,2975,8309231,142727,2016-01-03 05:11:12+00:00
1628,683498322573824003,3246,987,8309231,142727,2016-01-03 04:01:13+00:00
1629,683481228088049664,2714,1024,8309231,142727,2016-01-03 02:53:17+00:00
1630,683462770029932544,2488,695,8309231,142727,2016-01-03 01:39:57+00:00
1631,683449695444799489,3999,1644,8309231,142727,2016-01-03 00:47:59+00:00
1632,683391852557561860,7833,2461,8309231,142727,2016-01-02 20:58:09+00:00
1633,683357973142474752,3008,953,8309231,142727,2016-01-02 18:43:31+00:00
1634,683142553609318400,2957,1071,8309231,142727,2016-01-02 04:27:31+00:00
1635,683111407806746624,3481,938,8309231,142727,2016-01-02 02:23:45+00:00
1636,683098815881154561,2215,677,8309231,142727,2016-01-02 01:33:43+00:00
1637,683078886620553216,2030,578,8309231,142727,2016-01-02 00:14:32+00:00
1638,683030066213818368,2206,754,8309232,142727,2016-01-01 21:00:32+00:00
1639,682962037429899265,37835,17119,8309232,142727,2016-01-01 16:30:13+00:00
1640,682808988178739200,1820,180,8309232,142727,2016-01-01 06:22:03+00:00
1641,682788441537560576,2532,1141,8309232,142727,2016-01-01 05:00:24+00:00
1642,682750546109968385,1554,449,8309232,142727,2016-01-01 02:29:49+00:00
1643,682697186228989953,1344,369,8309232,142727,2015-12-31 22:57:47+00:00
1644,682662431982772225,3135,1111,8309232,142727,2015-12-31 20:39:41+00:00
1645,682638830361513985,2114,621,8309232,142727,2015-12-31 19:05:54+00:00
1646,682429480204398592,3516,1194,8309232,142727,2015-12-31 05:14:01+00:00
1647,682406705142087680,7769,1811,8309232,142727,2015-12-31 03:43:31+00:00
1648,682393905736888321,2290,697,8309232,142727,2015-12-31 02:52:40+00:00
1649,682389078323662849,1707,476,8309232,142727,2015-12-31 02:33:29+00:00
1650,682303737705140231,3137,1023,8309232,142727,2015-12-30 20:54:22+00:00
1651,682259524040966145,4264,1243,8309232,142727,2015-12-30 17:58:40+00:00
1652,682242692827447297,3339,1202,8309232,142727,2015-12-30 16:51:48+00:00
1653,682088079302213632,18746,10161,8309232,142727,2015-12-30 06:37:25+00:00
1654,682059653698686977,5067,1737,8309232,142727,2015-12-30 04:44:28+00:00
1655,682047327939461121,3271,978,8309232,142727,2015-12-30 03:55:29+00:00
1656,682032003584274432,6749,2073,8309235,142727,2015-12-30 02:54:35+00:00
1657,682003177596559360,3217,1570,8309235,142727,2015-12-30 01:00:03+00:00
1658,681981167097122816,2873,1065,8309235,142727,2015-12-29 23:32:35+00:00
1659,681891461017812993,2523,839,8309235,142727,2015-12-29 17:36:07+00:00
1660,681694085539872773,13096,4183,8309235,142727,2015-12-29 04:31:49+00:00
1661,681679526984871937,1813,458,8309235,142727,2015-12-29 03:33:58+00:00
1662,681654059175129088,2706,952,8309235,142727,2015-12-29 01:52:46+00:00
1663,681610798867845120,1949,484,8309235,142727,2015-12-28 23:00:52+00:00
1664,681579835668455424,3638,1337,8309236,142727,2015-12-28 20:57:50+00:00
1665,681523177663676416,14673,5944,8309236,142727,2015-12-28 17:12:42+00:00
1666,681340665377193984,1674,288,8309236,142727,2015-12-28 05:07:27+00:00
1667,681339448655802368,9520,4202,8309236,142727,2015-12-28 05:02:37+00:00
1668,681320187870711809,2709,771,8309236,142727,2015-12-28 03:46:05+00:00
1669,681302363064414209,4041,1865,8309236,142727,2015-12-28 02:35:15+00:00
1670,681297372102656000,3286,988,8309236,142727,2015-12-28 02:15:26+00:00
1671,681281657291280384,3296,1127,8309236,142727,2015-12-28 01:12:59+00:00
1672,681261549936340994,1492,282,8309236,142727,2015-12-27 23:53:05+00:00
1673,681242418453299201,1522,552,8309236,142727,2015-12-27 22:37:04+00:00
1674,681231109724700672,2463,500,8309236,142727,2015-12-27 21:52:07+00:00
1675,681193455364796417,3788,1524,8309236,142727,2015-12-27 19:22:30+00:00
1676,680970795137544192,2477,676,8309236,142727,2015-12-27 04:37:44+00:00
1677,680959110691590145,4677,2052,8309237,142727,2015-12-27 03:51:18+00:00
1678,680940246314430465,3281,1078,8309237,142727,2015-12-27 02:36:20+00:00
1679,680934982542561280,2122,447,8309237,142727,2015-12-27 02:15:25+00:00
1680,680913438424612864,2456,637,8309237,142727,2015-12-27 00:49:49+00:00
1681,680889648562991104,1803,375,8309237,142727,2015-12-26 23:15:17+00:00
1682,680836378243002368,3538,1358,8309237,142727,2015-12-26 19:43:36+00:00
1683,680805554198020098,2202,680,8309237,142727,2015-12-26 17:41:07+00:00
1684,680801747103793152,2429,837,8309237,142727,2015-12-26 17:25:59+00:00
1685,680798457301471234,2913,1066,8309237,142727,2015-12-26 17:12:55+00:00
1686,680609293079592961,2700,724,8309237,142727,2015-12-26 04:41:15+00:00
1687,680583894916304897,3709,1376,8309237,142727,2015-12-26 03:00:19+00:00
1688,680497766108381184,4332,1968,8309237,142727,2015-12-25 21:18:05+00:00
1689,680494726643068929,1762,496,8309237,142727,2015-12-25 21:06:00+00:00
1690,680473011644985345,2605,759,8309237,142727,2015-12-25 19:39:43+00:00
1691,680440374763077632,1483,512,8309237,142727,2015-12-25 17:30:01+00:00
1692,680221482581123072,1493,298,8309238,142727,2015-12-25 03:00:14+00:00
1693,680206703334408192,2900,1206,8309238,142727,2015-12-25 02:01:30+00:00
1694,680191257256136705,2192,513,8309238,142727,2015-12-25 01:00:07+00:00
1695,680176173301628928,3987,1597,8309238,142727,2015-12-25 00:00:11+00:00
1696,680161097740095489,2376,755,8309238,142727,2015-12-24 23:00:17+00:00
1697,680145970311643136,3690,1785,8309238,142727,2015-12-24 22:00:10+00:00
1698,680130881361686529,2334,971,8309238,142727,2015-12-24 21:00:12+00:00
1699,680115823365742593,2772,929,8309238,142727,2015-12-24 20:00:22+00:00
1700,680100725817409536,3657,1412,8309239,142727,2015-12-24 19:00:23+00:00
1701,680085611152338944,13083,9191,8309239,142727,2015-12-24 18:00:19+00:00
1702,680070545539371008,2639,900,8309240,142727,2015-12-24 17:00:27+00:00
1703,679877062409191424,2012,668,8309240,142727,2015-12-24 04:11:37+00:00
1704,679872969355714560,2227,680,8309241,142727,2015-12-24 03:55:21+00:00
1705,679862121895714818,2504,640,8309241,142727,2015-12-24 03:12:15+00:00
1706,679854723806179328,2919,1260,8309241,142727,2015-12-24 02:42:51+00:00
1707,679844490799091713,2420,783,8309241,142727,2015-12-24 02:02:12+00:00
1708,679828447187857408,37070,14346,8309242,142727,2015-12-24 00:58:27+00:00
1709,679777920601223168,3154,1137,8309242,142727,2015-12-23 21:37:40+00:00
1710,679736210798047232,2134,814,8309242,142727,2015-12-23 18:51:56+00:00
1711,679729593985699840,2206,849,8309242,142727,2015-12-23 18:25:38+00:00
1712,679722016581222400,1689,476,8309243,142727,2015-12-23 17:55:32+00:00
1713,679530280114372609,4876,2130,8309243,142727,2015-12-23 05:13:38+00:00
1714,679527802031484928,2693,738,8309243,142727,2015-12-23 05:03:47+00:00
1715,679511351870550016,3437,1297,8309243,142727,2015-12-23 03:58:25+00:00
1716,679503373272485890,3215,1506,8309243,142727,2015-12-23 03:26:43+00:00
1717,679475951516934144,2130,654,8309243,142727,2015-12-23 01:37:45+00:00
1718,679462823135686656,32377,19297,8309243,142727,2015-12-23 00:45:35+00:00
1719,679405845277462528,2422,1230,8309243,142727,2015-12-22 20:59:10+00:00
1720,679158373988876288,21820,8231,8309243,142727,2015-12-22 04:35:49+00:00
1721,679148763231985668,2830,1052,8309243,142727,2015-12-22 03:57:37+00:00
1722,679132435750195208,3023,1186,8309244,142727,2015-12-22 02:52:45+00:00
1723,679111216690831360,6084,2618,8309244,142727,2015-12-22 01:28:25+00:00
1724,679062614270468097,17349,8339,8309244,142727,2015-12-21 22:15:18+00:00
1725,679047485189439488,2290,687,8309244,142727,2015-12-21 21:15:11+00:00
1726,679001094530465792,2885,1257,8309244,142727,2015-12-21 18:10:50+00:00
1727,678991772295516161,2357,1196,8309244,142727,2015-12-21 17:33:48+00:00
1728,678969228704284672,1680,473,8309244,142727,2015-12-21 16:04:13+00:00
1729,678800283649069056,2629,924,8309244,142727,2015-12-21 04:52:53+00:00
1730,678798276842360832,3516,1195,8309244,142727,2015-12-21 04:44:55+00:00
1731,678774928607469569,2858,931,8309244,142727,2015-12-21 03:12:08+00:00
1732,678767140346941444,3606,1390,8309244,142727,2015-12-21 02:41:11+00:00
1733,678764513869611008,1668,487,8309244,142727,2015-12-21 02:30:45+00:00
1734,678755239630127104,7258,3360,8309244,142727,2015-12-21 01:53:54+00:00
1735,678740035362037760,3823,1715,8309244,142727,2015-12-21 00:53:29+00:00
1736,678708137298427904,5685,2484,8308524,142726,2015-12-20 22:46:44+00:00
1737,678675843183484930,2919,1505,8309244,142727,2015-12-20 20:38:24+00:00
1738,678643457146150913,2085,425,8309244,142727,2015-12-20 18:29:43+00:00
1739,678446151570427904,4079,1590,8309244,142727,2015-12-20 05:25:42+00:00
1740,678424312106393600,5515,2597,8309244,142727,2015-12-20 03:58:55+00:00
1741,678410210315247616,4311,1857,8309244,142727,2015-12-20 03:02:53+00:00
1742,678399652199309312,80589,32440,8309244,142727,2015-12-20 02:20:55+00:00
1743,678396796259975168,1620,422,8309244,142727,2015-12-20 02:09:34+00:00
1744,678389028614488064,1900,434,8309244,142727,2015-12-20 01:38:42+00:00
1745,678380236862578688,2484,929,8309244,142727,2015-12-20 01:03:46+00:00
1746,678341075375947776,1756,545,8309244,142727,2015-12-19 22:28:09+00:00
1747,678334497360859136,1322,261,8309244,142727,2015-12-19 22:02:01+00:00
1748,678278586130948096,11615,6198,8309244,142727,2015-12-19 18:19:51+00:00
1749,678255464182861824,1614,373,8309244,142727,2015-12-19 16:47:58+00:00
1750,678023323247357953,1959,391,8309244,142727,2015-12-19 01:25:31+00:00
1751,678021115718029313,13950,6449,8309245,142727,2015-12-19 01:16:45+00:00
1752,677961670166224897,3476,1711,8309245,142727,2015-12-18 21:20:32+00:00
1753,677918531514703872,1374,420,8309245,142727,2015-12-18 18:29:07+00:00
1754,677895101218201600,4917,2131,8309245,142727,2015-12-18 16:56:01+00:00
1755,677716515794329600,3112,989,8309245,142727,2015-12-18 05:06:23+00:00
1756,677700003327029250,3440,1471,8309245,142727,2015-12-18 04:00:46+00:00
1757,677698403548192770,1250,328,8309245,142727,2015-12-18 03:54:25+00:00
1758,677687604918272002,2522,858,8309244,142727,2015-12-18 03:11:30+00:00
1759,677673981332312066,3375,1525,8309244,142727,2015-12-18 02:17:22+00:00
1760,677662372920729601,1969,975,8309244,142727,2015-12-18 01:31:14+00:00
1761,677644091929329666,1884,810,8309244,142727,2015-12-18 00:18:36+00:00
1762,677573743309385728,2162,730,8309244,142727,2015-12-17 19:39:03+00:00
1763,677565715327688705,1313,470,8309244,142727,2015-12-17 19:07:09+00:00
1764,677557565589463040,2467,1174,8309244,142727,2015-12-17 18:34:46+00:00
1765,677547928504967168,7029,3729,8309244,142727,2015-12-17 17:56:29+00:00
1766,677530072887205888,1086,233,8309244,142727,2015-12-17 16:45:31+00:00
1767,677335745548390400,3076,1816,8309244,142727,2015-12-17 03:53:20+00:00
1768,677334615166730240,1369,291,8309244,142727,2015-12-17 03:48:51+00:00
1769,677331501395156992,1105,238,8309244,142727,2015-12-17 03:36:28+00:00
1770,677328882937298944,3686,1529,8309244,142727,2015-12-17 03:26:04+00:00
1771,677314812125323265,1662,535,8309244,142727,2015-12-17 02:30:09+00:00
1772,677301033169788928,1249,411,8309244,142727,2015-12-17 01:35:24+00:00
1773,677269281705472000,2018,716,8309244,142727,2015-12-16 23:29:14+00:00
1774,677228873407442944,3591,1667,8309244,142727,2015-12-16 20:48:40+00:00
1775,677187300187611136,2780,938,8309244,142727,2015-12-16 18:03:28+00:00
1776,676975532580409345,2819,1092,8309244,142727,2015-12-16 04:01:59+00:00
1777,676957860086095872,2253,819,8309244,142727,2015-12-16 02:51:45+00:00
1778,676949632774234114,1324,399,8309244,142727,2015-12-16 02:19:04+00:00
1779,676948236477857792,2201,872,8309244,142727,2015-12-16 02:13:31+00:00
1780,676946864479084545,1743,377,8309244,142727,2015-12-16 02:08:04+00:00
1781,676942428000112642,2101,765,8309244,142727,2015-12-16 01:50:26+00:00
